Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p026,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2688,1,,,
p026,C01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,C12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p026,D12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2688,1,,,
p027,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p027,C01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,C12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p027,D12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p028,C01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,C12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p028,D12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA882,1,,,
p029,C01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,C12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p029,D12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA882,1,,,
p033,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,A12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,B12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p033,C01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,C12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D08,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D09,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D10,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D11,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p033,D12,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,30,,,ECA2689,1,,,
p034,A01,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p034,A02,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p034,A03,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p034,A04,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p034,A05,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p034,A06,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
p034,A07,48h,10,15h_HB101_OD100_20221214_ESAS,DMSO,1,albendazole,0,,,ECA2689,1,,,
