Metadata_Plate,Metadata_Well,assay_type,food_conc_OD,food_type,diluent,diluent_concentration_perc,drug,concentration_um,drug_stock_prep_date,drug_prep_method,strain,bleach,well_censor,well_censor_reason,notes
p006,C07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,C08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,C09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,C10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,C11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,C12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p006,D12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2690,2,,,
p007,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2502,2,,,
p007,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p007,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2502,2,,,
p008,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2481,2,,,
p008,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p008,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2481,2,,,
p009,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,N2,2,,,
p009,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p009,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,N2,2,,,
p011,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA2688,2,,,
p011,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p011,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA2688,2,,,
p012,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,ECA882,2,,,
p012,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p012,F12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,ECA882,2,,,
p013,A01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,A12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B01,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B02,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B03,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B04,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B05,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B06,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B07,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B08,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B09,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B10,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B11,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,B12,48h,10,,DMSO,1,ivermectin_25,0,,see notion,PHX2647,2,,,
p013,E01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,E12,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F01,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F02,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F03,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F04,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F05,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F06,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F07,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F08,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F09,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F10,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
p013,F11,48h,10,,DMSO,1,ivermectin_25,0.25,,see notion,PHX2647,2,,,
