"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","notes","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"BZMLA1B1_p049_D11","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p049","D11",20230601,"p049_D11","m2x","20230601-BZMLA1B1-p049-m2x_D11.TIF",0.789885611077664,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",494.512191068374,406.369919731521,441.117522185389,469.810001417342,505.098162623296,40.3255759999734,521.308347202519,534.300123382183,548.666969516791,0.0815461716178352,20,"BZMLA1B1_1",-124.211007007314,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,-296.333068409501
"BZMLA1B1_p049_D12","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p049","D12",20230601,"p049_D12","m2x","20230601-BZMLA1B1-p049-m2x_D12.TIF",1.10523475445224,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",30,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",519.454615021232,469.909041942813,480.710381710074,503.023321620673,512.494449279342,34.4716033267891,540.20696110126,558.427015380694,592.284255147955,0.0663611455745371,13,"BZMLA1B1_1",-116.814720351268,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,-288.936781753455
"BZMLA1B1_p050_A01","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A01",20230601,"p050_A01","m2x","20230601-BZMLA1B1-p050-m2x_A01.TIF",1.05660377358491,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",792.042004478991,662.017064727179,699.305123071041,766.4311856942,805.574853892301,61.9460276967806,832.999802471957,846.83310626344,870.964782140088,0.0782105334647359,15,"BZMLA1B1_1",176.265684261691,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,4.14362285950469
"BZMLA1B1_p050_A02","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A02",20230601,"p050_A02","m2x","20230601-BZMLA1B1-p050-m2x_A02.TIF",0.794277929155313,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",793.73073569862,702.534565309025,710.361419637189,762.608644107869,810.991525186497,54.9089459807588,822.038342715542,848.721677318107,867.134368200714,0.0691783038141133,10,"BZMLA1B1_1",181.682355555887,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,9.56029415370082
"BZMLA1B1_p050_A03","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A03",20230601,"p050_A03","m2x","20230601-BZMLA1B1-p050-m2x_A03.TIF",0.947704081632653,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",755.163843256375,628.143760519413,656.768711152614,729.917498768642,757.353079613379,69.514757453287,809.653710923509,830.661749734931,893.07535923553,0.0920525500181912,22,"BZMLA1B1_1",128.043909982769,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,-44.0781514194175
"BZMLA1B1_p050_A04","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A04",20230601,"p050_A04","m2x","20230601-BZMLA1B1-p050-m2x_A04.TIF",1.14616497829233,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",812.707832768828,727.656988675238,771.512104774716,791.835659937568,807.969990444197,41.3769144676314,837.119518307118,870.137191161431,892.051116249216,0.0509124100928912,19,"BZMLA1B1_1",178.660820813588,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,6.53875941140095
"BZMLA1B1_p050_A05","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A05",20230601,"p050_A05","m2x","20230601-BZMLA1B1-p050-m2x_A05.TIF",1.12415750266052,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",815.247550791397,714.532713117143,745.46373828143,793.668107251839,801.808635548407,52.5502284804013,861.37455456611,870.656282791962,891.114812041451,0.0644592288923633,17,"BZMLA1B1_1",172.499465917797,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,0.377404515610777
"BZMLA1B1_p050_A06","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A06",20230601,"p050_A06","m2x","20230601-BZMLA1B1-p050-m2x_A06.TIF",1.18113057324841,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",807.542362439678,721.771816831062,744.006399904459,779.591282688223,823.365766173024,42.7223612527911,835.797646154242,849.18733291713,855.055508988607,0.0529041735020834,14,"BZMLA1B1_1",194.056596542414,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,21.9345351402272
"BZMLA1B1_p050_A07","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A07",20230601,"p050_A07","m2x","20230601-BZMLA1B1-p050-m2x_A07.TIF",1.06533513879485,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",806.650483483499,754.046749776499,762.939739776498,779.807346675557,808.468108718165,36.7877870208673,833.971612332374,851.366720792605,857.418787511546,0.0456056095844636,10,"BZMLA1B1_1",179.158939087555,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,7.03687768536869
"BZMLA1B1_p050_A08","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A08",20230601,"p050_A08","m2x","20230601-BZMLA1B1-p050-m2x_A08.TIF",1.1551867219917,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",756.510324495854,514.228555729801,594.81893061805,694.533424590747,800.792218644022,107.959590026434,831.612520383676,847.380488384315,869.885476625016,0.142707358420229,16,"BZMLA1B1_1",171.483049013412,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,-0.639012388775001
"BZMLA1B1_p050_A09","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A09",20230601,"p050_A09","m2x","20230601-BZMLA1B1-p050-m2x_A09.TIF",1.25988428158149,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",780.947033328416,658.392331199898,724.858864494441,749.686911196418,782.696949194652,53.2052272675888,817.809899208767,844.355631316267,854.787154566109,0.0681291111905845,15,"BZMLA1B1_1",153.387779564042,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,-18.7342818381442
"BZMLA1B1_p050_A10","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A10",20230601,"p050_A10","m2x","20230601-BZMLA1B1-p050-m2x_A10.TIF",1.10679611650485,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",804.617934994546,711.690919149676,760.554331486435,788.160431859013,806.244890137179,37.4087165656054,834.409895566539,841.378278514168,856.853677932323,0.0464925214050305,16,"BZMLA1B1_1",176.935720506569,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,4.81365910438203
"BZMLA1B1_p050_A11","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A11",20230601,"p050_A11","m2x","20230601-BZMLA1B1-p050-m2x_A11.TIF",1.07694962042788,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",764.996804793725,518.829754566109,643.013603840925,691.634654675668,809.083515130911,97.5659707728278,831.078443795339,846.32121814393,865.507601298535,0.127537749388556,18,"BZMLA1B1_1",179.774345500301,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,7.652284098114
"BZMLA1B1_p050_A12","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","A12",20230601,"p050_A12","m2x","20230601-BZMLA1B1-p050-m2x_A12.TIF",1.10297811266595,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",798.49364143651,706.66761204145,753.659154687741,776.766080639223,801.336889860371,40.9034091138687,825.231710413519,845.773799485575,859.207937758469,0.0512257167637334,16,"BZMLA1B1_1",172.027720229761,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,-0.0943411724259988
"BZMLA1B1_p050_B01","BZMLA1B1_1_PHX2502_albendazole","BZMLA1B1","p050","B01",20230601,"p050_B01","m2x","20230601-BZMLA1B1-p050-m2x_B01.TIF",1.12614770459082,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"albendazole",0,NA,NA,"PHX2502",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_ABZ/Analysis-20231225/processed_images","albendazole_PHX2502","worm",809.286514413327,745.526106159281,777.985080515905,788.66314949969,820.994172560865,32.774348685044,825.644556393185,850.552439367014,864.765212041451,0.0404978312394134,15,"BZMLA1B1_1",191.685002930255,629.30916963061,3.87632717826368,162.346762976931,0,172.122061402187,19.5629415280683
