"well.id","flag_id","Metadata_Experiment","Metadata_Plate","Metadata_Well","Metadata_Date","Metadata_Group","Metadata_Magnification","FileName_RawBF","wo_po_area_frac","assay_type","food_conc_OD","food_type","diluent","diluent_concentration_perc","drug","concentration_um","drug_stock_prep_date","drug_prep_method","strain","bleach","well_censor","well_censor_reason","...24","i.dir","w.lab","gbm2x_class","mean_wormlength_um","min_wormlength_um","q10_wormlength_um","q25_wormlength_um","median_wormlength_um","sd_wormlength_um","q75_wormlength_um","q90_wormlength_um","max_wormlength_um","cv_wormlength_um","n","...41","assay_bleach","median_wormlength_um_reg","assay_bleach_coeff","assay_bleach_se","assay_bleach_tvalue","assay_bleach_pvalue","control_median_wormlength_um_reg","median_wormlength_um_reg_delta"
"BZMLA1B1_p067_E01","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E01",20230601,"p067_E01","m2x","20230601-BZMLA1B1-p067-m2x_E01.TIF",1.3252688172043,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",316.807137528082,215.357837735047,247.18469912723,267.631401703881,320.308166181794,57.8525401820459,365.683710338048,385.871213205142,406.260486264662,0.182611227238899,16,NA,"BZMLA1B1_1",-117.820001546172,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-419.196430486161
"BZMLA1B1_p067_E02","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E02",20230601,"p067_E02","m2x","20230601-BZMLA1B1-p067-m2x_E02.TIF",1.11890838206628,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",307.670605796681,116.546837735047,234.575417337863,242.292627864901,320.094170680483,80.5408682827089,373.02587874938,387.797290940189,396.688617412907,0.261776285304073,15,NA,"BZMLA1B1_1",-118.033997047484,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-419.410425987473
"BZMLA1B1_p067_E03","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E03",20230601,"p067_E03","m2x","20230601-BZMLA1B1-p067-m2x_E03.TIF",1.32114882506527,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",329.338642055906,223.741160139762,251.924276428017,275.054070825945,332.84097967786,64.1679416340293,367.394708851915,412.158622609812,413.853462838027,0.194838787314659,12,NA,"BZMLA1B1_1",-105.287188050107,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-406.663616990096
"BZMLA1B1_p067_E04","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E04",20230601,"p067_E04","m2x","20230601-BZMLA1B1-p067-m2x_E04.TIF",1.07638888888889,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",267.788291504067,123.134237735047,198.950553858657,232.518525615556,257.562349418153,63.5422492716016,305.688388357661,333.632720342967,384.272841942812,0.237285390316016,18,NA,"BZMLA1B1_1",-180.565818309814,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-481.942247249803
"BZMLA1B1_p067_E05","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E05",20230601,"p067_E05","m2x","20230601-BZMLA1B1-p067-m2x_E05.TIF",0.97632058287796,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",262.359562986657,144.260732945436,167.917198460231,220.925563794588,243.539885049318,76.8900634518498,302.660968285677,364.134371616696,414.949403625918,0.29307132004851,18,NA,"BZMLA1B1_1",-194.588282678649,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-495.964711618638
"BZMLA1B1_p067_E06","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E06",20230601,"p067_E06","m2x","20230601-BZMLA1B1-p067-m2x_E06.TIF",0.990942028985507,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",273.332237802468,164.322108443761,179.942387806716,209.803699418153,272.949108997377,80.6014040299949,330.18769819875,380.324541453427,414.618370098636,0.294884367383857,15,NA,"BZMLA1B1_1",-165.17905873059,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-466.555487670579
"BZMLA1B1_p067_E07","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E07",20230601,"p067_E07","m2x","20230601-BZMLA1B1-p067-m2x_E07.TIF",1.06158357771261,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",305.213376830895,167.748260139763,207.846870913222,233.145456250755,324.438271548867,75.3789475270195,374.25487532244,386.877051172928,407.893851522036,0.246971310070671,18,NA,"BZMLA1B1_1",-113.6898961791,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-415.066325119089
"BZMLA1B1_p067_E08","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E08",20230601,"p067_E08","m2x","20230601-BZMLA1B1-p067-m2x_E08.TIF",0.949526813880126,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",320.0161573806,215.729032363589,249.344163858657,276.486925324633,326.604693755772,55.0919894517938,366.412333962943,380.522063697587,388.696761101259,0.17215377468042,14,NA,"BZMLA1B1_1",-111.523473972195,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-412.899902912184
"BZMLA1B1_p067_E09","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E09",20230601,"p067_E09","m2x","20230601-BZMLA1B1-p067-m2x_E09.TIF",0.903814262023217,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","non-worm",287.515921082001,170.844408997377,207.554620376076,246.597941014333,282.265099418153,61.1530777890805,325.274676915939,347.234924091396,401.871561101259,0.212694578995642,19,NA,"BZMLA1B1_1",-155.863068309814,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-457.239497249803
"BZMLA1B1_p067_E10","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E10",20230601,"p067_E10","m2x","20230601-BZMLA1B1-p067-m2x_E10.TIF",1.0735632183908,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",262.917008365728,183.519198864537,210.314650622298,226.433557363589,249.296759865761,56.9642121005162,306.467140309025,329.183142797849,385.306103625918,0.216662331792839,14,NA,"BZMLA1B1_1",-188.831407862206,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-490.207836802195
"BZMLA1B1_p067_E11","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E11",20230601,"p067_E11","m2x","20230601-BZMLA1B1-p067-m2x_E11.TIF",1.04103671706263,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",271.413144861451,171.814991575697,194.563065107503,215.719578931871,275.629220680483,66.2359190636285,325.716868285677,342.369302072666,373.258386818278,0.244040940233164,12,NA,"BZMLA1B1_1",-162.498947047484,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-463.875375987473
"BZMLA1B1_p067_E12","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","E12",20230601,"p067_E12","m2x","20230601-BZMLA1B1-p067-m2x_E12.TIF",0.997326203208556,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",274.874083909118,171.078485049318,183.478755259941,206.978151522036,267.597510032106,81.8997423195973,329.079127573977,383.333210680483,403.276017412907,0.29795367084034,9,NA,"BZMLA1B1_1",-170.530657695861,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-471.90708663585
"BZMLA1B1_p067_F01","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F01",20230601,"p067_F01","m2x","20230601-BZMLA1B1-p067-m2x_F01.TIF",1.18044077134986,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",285.317522561105,136.714510734144,158.561248503177,213.990406558571,332.041794046695,93.6358843973574,354.001753258803,379.27578098489,384.313003044072,0.328181331300127,9,NA,"BZMLA1B1_1",-106.086373681272,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-407.462802621261
"BZMLA1B1_p067_F02","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F02",20230601,"p067_F02","m2x","20230601-BZMLA1B1-p067-m2x_F02.TIF",1.08042895442359,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",262.180261896363,144.101096365309,170.844408997377,207.94642935708,244.407629968783,80.4980859820122,313.338901942276,368.740646150578,416.684893464848,0.30703335712523,16,NA,"BZMLA1B1_1",-193.720537759184,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-495.096966699173
"BZMLA1B1_p067_F03","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F03",20230601,"p067_F03","m2x","20230601-BZMLA1B1-p067-m2x_F03.TIF",0.969574036511156,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",296.319465987883,213.428432945436,244.339070680483,266.854100470095,285.360375119076,46.9746988246431,343.111632218127,350.625296150578,362.408207625681,0.158527212068356,16,NA,"BZMLA1B1_1",-152.767792608891,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-454.14422154888
"BZMLA1B1_p067_F04","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F04",20230601,"p067_F04","m2x","20230601-BZMLA1B1-p067-m2x_F04.TIF",1.31347517730496,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",335.991806381329,238.647813786989,280.284476090501,305.326880875263,333.620084758395,48.5821673438002,371.761831636281,392.480357283054,423.038217412907,0.144593309780485,18,NA,"BZMLA1B1_1",-104.508082969572,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-405.884511909561
"BZMLA1B1_p067_F05","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F05",20230601,"p067_F05","m2x","20230601-BZMLA1B1-p067-m2x_F05.TIF",1.19211195928753,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",279.006847188732,134.048599418153,218.788656311648,234.670398198751,283.863470680483,65.0545639006159,322.177833231973,363.630563276811,415.223640779119,0.233164757625501,23,NA,"BZMLA1B1_1",-154.264697047484,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-455.641125987473
"BZMLA1B1_p067_F06","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F06",20230601,"p067_F06","m2x","20230601-BZMLA1B1-p067-m2x_F06.TIF",1.13196480938416,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",259.134720178957,118.7103185766,209.530840376076,221.848280259706,250.926470680483,66.3272053523481,292.336978402747,345.02130098489,363.049389257083,0.25595645888958,13,NA,"BZMLA1B1_1",-187.201697047484,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-488.578125987473
"BZMLA1B1_p067_F07","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F07",20230601,"p067_F07","m2x","20230601-BZMLA1B1-p067-m2x_F07.TIF",1.02727272727273,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",251.923460421861,180.959585049318,185.912246409636,193.171489498152,250.42992038956,60.2608507316267,293.724835976971,326.516053916842,371.194999418153,0.23920301281475,16,NA,"BZMLA1B1_1",-187.698247338407,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-489.074676278396
"BZMLA1B1_p067_F08","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F08",20230601,"p067_F08","m2x","20230601-BZMLA1B1-p067-m2x_F08.TIF",1.00327868852459,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",282.251180874068,150.283023366212,160.193210608814,224.907904207765,296.424682363589,86.5876239981836,354.60471919601,380.767885222995,383.07994367958,0.306775063721757,10,NA,"BZMLA1B1_1",-141.703485364378,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-443.079914304367
"BZMLA1B1_p067_F09","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F09",20230601,"p067_F09","m2x","20230601-BZMLA1B1-p067-m2x_F09.TIF",1.10953346855984,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",311.241727980393,238.020025102979,268.351741637528,284.765495244098,298.636641942813,47.9849556249051,340.669755405168,361.319579055562,405.399337153201,0.154172629538698,10,NA,"BZMLA1B1_1",-139.491525785154,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-440.867954725143
"BZMLA1B1_p067_F10","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F10",20230601,"p067_F10","m2x","20230601-BZMLA1B1-p067-m2x_F10.TIF",1.02165354330709,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",259.246731514023,155.740204207765,188.583573786989,195.515819444984,247.395558662454,70.6194680462771,303.343115890871,348.035487833684,397.818836571354,0.272402539595594,15,NA,"BZMLA1B1_1",-190.732609065513,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-492.109038005502
"BZMLA1B1_p067_F11","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F11",20230601,"p067_F11","m2x","20230601-BZMLA1B1-p067-m2x_F11.TIF",0.946428571428571,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",276.958753122639,168.926764574794,186.024516239979,217.579837589586,252.752064862033,81.6836839218662,333.834080259706,370.858386017078,418.308203072303,0.294930862451191,12,NA,"BZMLA1B1_1",-185.376102865934,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-486.752531805923
"BZMLA1B1_p067_F12","BZMLA1B1_1_ECA2690_ivermectin_50","BZMLA1B1","p067","F12",20230601,"p067_F12","m2x","20230601-BZMLA1B1-p067-m2x_F12.TIF",1.00454545454545,"48h",10,"15h_HB101_OD100_20221214_ESAS","DMSO",1,"ivermectin_50",0.5,NA,NA,"ECA2690",1,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2690","worm",333.750248202674,257.279794628542,290.450870680483,301.131156311648,321.257631256357,50.5062151640683,373.330082072666,396.722895783462,416.87880841553,0.15132937109727,11,NA,"BZMLA1B1_1",-116.87053647161,438.128167727968,6.96987126775732,62.8602955344028,0,301.376428939989,-418.246965411599
"BZMLHTA2_p005_E01","BZMLHTA2_2_ECA2689_ivermectin_50","BZMLHTA2","p005","E01",20230713,"p005_E01","m2x","20230713-BZMLHTA2-p005-m2x_E01.TIF",1.21487603305785,"48h",10,NA,"DMSO",1,"ivermectin_50",0.5,NA,"see notion","ECA2689",2,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2689","worm",166.133477382775,134.379632945436,154.451811450368,157.693848366212,166.703044628542,12.6901607600555,172.574017379197,182.479701275813,192.536013786989,0.0763853316018727,24,NA,"BZMLHTA2_2",-76.0181010145282,242.72114564307,40.0664276208797,6.05796823065357,1.70615596251095e-09,NA,NA
"BZMLHTA2_p005_E02","BZMLHTA2_2_ECA2689_ivermectin_50","BZMLHTA2","p005","E02",20230713,"p005_E02","m2x","20230713-BZMLHTA2-p005-m2x_E02.TIF",1.17117117117117,"48h",10,NA,"DMSO",1,"ivermectin_50",0.5,NA,"see notion","ECA2689",2,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2689","worm",152.84013572559,133.015337735047,138.821280071669,143.895419774003,149.435358997377,12.5342249959916,161.106393235822,167.940606065425,174.372185049318,0.0820087272003973,14,NA,"BZMLHTA2_2",-93.285786645693,242.72114564307,40.0664276208797,6.05796823065357,1.70615596251095e-09,NA,NA
"BZMLHTA2_p005_E03","BZMLHTA2_2_ECA2689_ivermectin_50","BZMLHTA2","p005","E03",20230713,"p005_E03","m2x","20230713-BZMLHTA2-p005-m2x_E03.TIF",1.164,"48h",10,NA,"DMSO",1,"ivermectin_50",0.5,NA,"see notion","ECA2689",2,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2689","worm",151.552093376178,128.922452103883,131.664754382319,141.542182799974,153.859278155824,14.5301850362301,160.726543536311,168.586766086068,176.632623366212,0.0958758451469474,14,NA,"BZMLHTA2_2",-88.8618674872461,242.72114564307,40.0664276208797,6.05796823065357,1.70615596251095e-09,NA,NA
"BZMLHTA2_p005_E04","BZMLHTA2_2_ECA2689_ivermectin_50","BZMLHTA2","p005","E04",20230713,"p005_E04","m2x","20230713-BZMLHTA2-p005-m2x_E04.TIF",1.03741496598639,"48h",10,NA,"DMSO",1,"ivermectin_50",0.5,NA,"see notion","ECA2689",2,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2689","worm",172.352749506892,139.836813786989,153.011613786989,162.327604207765,171.643594628542,17.1338690762898,178.796104207765,197.993194628542,202.65118983893,0.0994116376170996,21,NA,"BZMLHTA2_2",-71.0775510145282,242.72114564307,40.0664276208797,6.05796823065357,1.70615596251095e-09,NA,NA
"BZMLHTA2_p005_E05","BZMLHTA2_2_ECA2689_ivermectin_50","BZMLHTA2","p005","E05",20230713,"p005_E05","m2x","20230713-BZMLHTA2-p005-m2x_E05.TIF",1.02456140350877,"48h",10,NA,"DMSO",1,"ivermectin_50",0.5,NA,"see notion","ECA2689",2,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2689","worm",167.600503295202,125.2977185766,148.020232466475,154.434428010362,163.857416181795,22.5206962125663,181.266379207765,187.240838284036,211.477789742509,0.134371292268136,12,NA,"BZMLHTA2_2",-78.8637294612754,242.72114564307,40.0664276208797,6.05796823065357,1.70615596251095e-09,NA,NA
"BZMLHTA2_p005_E06","BZMLHTA2_2_ECA2689_ivermectin_50","BZMLHTA2","p005","E06",20230713,"p005_E06","m2x","20230713-BZMLHTA2-p005-m2x_E06.TIF",1.22907488986784,"48h",10,NA,"DMSO",1,"ivermectin_50",0.5,NA,"see notion","ECA2689",2,NA,NA,NA,"/projects/b1059/projects/Amanda/projects/cellprofiler-nf/projects/20231225_BZML_HTA_IVM_50/Analysis-20231227/processed_images","ivermectin_50_ECA2689","worm",156.621896397729,145.625028155824,147.371188214009,151.189206748033,153.547317887084,8.96062551900085,163.91593519478,167.903486602571,170.045223366212,0.0572118313281437,8,NA,"BZMLHTA2_2",-89.1738277559855,242.72114564307,40.0664276208797,6.05796823065357,1.70615596251095e-09,NA,NA
